year,Malades enregistres dans cette annee,Malades enregistres pour toujours,Morts,Vis avec sida
1994,1,887,364.0,523
1995,203,1 090,407.0,683
1996,1513,2 603,503.0,2 100
1997,4315,6 918,779.0,6 139
1998,3971,10 889,1044.0,9 845
1999,19758,30 647,1785.0,28 862
2000,59161,89 808,3452.0,86 356
2001,87771,177 579,5327.0,172 252
2002,49923,227 502,6164.0,221 338
2003,36396,263 898,6744.0,257 154
2004,32147,296 045,7230.0,288 815
2005,38021,334 066,7395.0,326 671
2006,39652,373 718,16791.0,356 927
2007,29382,403 100,19924.0,383 176
2008,68576,471 676,35226.0,436 450
2009,58509,530 185,55618.0,474 567
2010,59396,589 581,66587.0,522 994
2011,60584,650 165,110323.0,539 842
2012,69280,719 445,130834.0,588 611
2013,79421,798 866,153221.0,645 645
2013,23 489,822355,,669 134
2014,85 252,907 607,184148.0,723 459
2015,88 040,995 647,205000.0,790 647
2016,89 155,1 084 802,,840 939
2017,89 709,1 174 511,276660.0,897 851
2018,87 717,1 262 228,313560.0,948 668
2019,81 716,1 343 944,347160.0,996 784
2020,61 232,1 492 998,388230.0,1 104 768
2021,61 098,1 554 096,,1
